month,ticker,adj_close,rel_mom_12m_vs_qqq,mom_12m,up_day_volume_ratio_3m,up_day_dollar_volume_ratio_3m,mom_9m,mom_7m,mom_6m,mom_4m_vs_6m,mom_5m_vs_6m,mom_6m_first3m,mom_6m_acceleration,ret_lag_6m,rel_mom_6m_vs_qqq,mom_3m_vs_6m,return_vol_ratio_6m,drawdown_12m,drawdown_12m_abs,volume_change_3m,dollar_volume_change_3m,ma100_slope_1m,volume_ma3_to_12m,mom_5m,core_mom_456_std,ret_lag_5m,price_ma100_ratio,drawdown_change_3m,mom_4m,core_mom_456_avg,core_mom_456_min,core_mom_456_max,ret_lag_4m,volume_change_1m,dollar_volume_change_1m,ma50_slope_1m,mom_6m_last3m,ret_lag_3m,rel_mom_3m_vs_qqq,mom_3m,return_vol_ratio_3m,volatility_6m,volatility_1m_to_6m,volatility_3m_to_6m,avg_abs_daily_return_6m,drawdown_6m,drawdown_6m_abs,recovery_from_6m_low,avg_dollar_volume_6m,dollar_volume_3m_to_6m,large_move_freq_6m,up_big_move_freq_6m,down_big_move_freq_6m,intraday_range_mean_6m,volume_ma1_to_6m,drawdown_change_1m,ma30_slope_1m,price_ma50_ratio,atr_14_to_100d,volume_ratio_3m,ret_lag_2m,ret_lag_6m_std,mom_2m,ma20_slope_1m,volatility_3m,volatility_1m_to_3m,avg_abs_daily_return_3m,ma10_slope_1m,drawdown_3m,drawdown_3m_abs,recovery_from_3m_low,days_since_3m_high_norm,days_since_3m_low_norm,avg_dollar_volume_3m,log_avg_dollar_volume_3m,large_move_freq_3m,up_big_move_freq_3m,down_big_move_freq_3m,intraday_range_mean_3m,price_ma30_ratio,ma5_slope_1m,return_vol_ratio_1m,ret_lag_1m,positive_month_ratio_6m,ret_lag_6m_mean,ret_lag_6m_min,ret_lag_6m_max,rel_mom_1m_vs_qqq,mom_1m,price_ma20_ratio,volatility_1m,avg_abs_daily_return_1m,drawdown_1m,drawdown_1m_abs,recovery_from_1m_low,avg_dollar_volume_1m,price_ma10_ratio,atr_14_to_price,price_ma5_ratio,qqq_mom_1m,qqq_mom_3m,qqq_mom_6m,qqq_mom_12m,source_count,source_weight_sum,theme_count,in_large_cap_core,in_manual_core,trading_day_count_3m,trading_day_count_6m,liquid_vol_score,future_return_1m,future_return_2m,future_return_3m,future_max_return_1_3m,future_max_return_1_3m_pct_rank,monthly_top10_threshold_1_3m,monthly_top5_threshold_1_3m,label_top10_1_3m,label_top5_1_3m,label_boom30_top10_1_3m,label_boom40_top10_1_3m,label_boom50_top5_1_3m,label_mega100_1_3m
2026-08-31,AXON,600.72998046875,-0.45818449317314813,-0.19612198994756358,1.23813685440271,1.3118343991670551,0.11217455507300067,0.24225567051869223,0.1075404746113342,0.3877053583903083,0.3069735874465114,-0.17271389929334702,0.5114774463483416,-0.21701699239378647,-0.0749616409592655,0.23122307244366036,0.15942101212398624,-0.23170487055691946,0.23170487055691946,-0.6467274678111588,-0.5270516117297672,0.06001953238486046,0.9770106307050824,0.4145140620578456,0.204558812714119,-0.05399230625624374,0.23910853506039165,0.15545496544907944,0.4952458330016425,0.33910012322360744,0.1075404746113342,0.4952458330016425,0.11688567879733269,0.07247557003257321,0.22075984598566856,0.13791292643822484,0.33876354705499456,0.2493536811964534,0.3673324053500543,0.33876354705499456,0.46915475200451634,0.6745690118169425,1.271440735693623,1.0704198771998112,0.03155072934672426,-0.06967415021311074,0.06967415021311074,0.736514933887991,494751411.3177103,1.0705820509087813,0.40476190476190477,0.1349206349206349,0.07936507936507936,0.0560572313328084,0.546993164315999,0.10629313633181403,0.10216888577979066,0.07798226288109955,1.0668019442121621,-0.392364181629436,-0.05859684351740013,0.16929460498028998,0.07156489567703295,0.10413284809727097,0.7220720787918896,1.18779626833881,0.03564953585485341,0.18935226319160248,-0.06967415021311074,0.06967415021311074,0.46508787712408206,0.1111111111111111,0.7619047619047619,529671980.6185283,20.087768470304614,0.5079365079365079,0.1746031746031746,0.07936507936507936,0.058139822870136054,0.043488945861590356,0.15132771587829463,0.1612074782076208,0.13826354659863394,0.5,0.029149460737498283,-0.21701699239378647,0.2493536811964534,0.09692573232067092,0.13826354659863394,-0.006157684159063703,0.8576745206606536,0.040396296221796246,-0.06967415021311074,0.06967415021311074,0.14981042606967176,529887984.84991163,-0.021956472811955896,0.05254913455715905,-0.008781460117652795,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.8072373236684077,,,,,,,,0,0,0,0,0,0
2026-08-31,AXP,333.20001220703125,-0.24550833599795685,0.016554167227627703,0.9139173338980161,0.9295535782217267,-0.08037092771178322,-0.04827679867114543,0.08503843592569749,-0.05079568594189565,0.02302943386536871,0.02774523976975707,0.02800125648137186,-0.020783414530114563,-0.09746367964490221,-0.029291939674568557,0.3580029204281395,-0.12724951133941165,0.12724951133941165,-0.5706339396079816,-0.546698286131976,0.02653653193790384,0.7199137155879965,0.1080678697910662,0.03777279631565558,0.0713808434319898,0.009793567712293338,-0.02910923970515178,0.034242749983801835,0.07578301856685517,0.034242749983801835,0.1080678697910662,-0.020368285704650768,-0.17355652801971366,-0.181052862595531,0.029983468320290863,0.05574649625112893,0.06882161484773386,0.08431535454618866,0.05574649625112893,0.21310423319213262,0.23753559279348646,0.7627401651590776,1.1012775989961123,0.011408884392430024,-0.07846335299528384,0.07846335299528384,0.14677644666553236,1019638866.7283316,0.9575331853406389,0.07142857142857142,0.0,0.0,0.021206711465686964,0.5704092155358216,-0.008435400423669082,-0.01404011491613133,-0.026996381257869517,0.7613090501586275,-0.2543507704888708,-0.0031915630842594966,0.04362463023146861,-0.012233209372798592,-0.020652811337757093,0.26159262730772903,0.6925957323152363,0.012520775553415882,-0.016483849645641646,-0.07846335299528384,0.07846335299528384,0.11159495880297987,0.49206349206349204,0.9523809523809523,976338051.9554986,20.699319450139697,0.09523809523809523,0.0,0.0,0.020163784819269365,-0.018859142912951432,0.005746118632930619,-0.05006457079197459,-0.009070595666821557,0.3333333333333333,0.014464766548979546,-0.020783414530114563,0.0713808434319898,-0.05040840994478457,-0.009070595666821557,-0.018900547491209507,0.18117793727846326,0.008459144185070374,-0.04524478772797902,0.04524478772797902,0.006190603497905345,786160305.7444254,-0.007911061826852528,0.017059670969648503,-0.006434882993565094,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.40362736737376964,,,,,,,,0,0,0,0,0,0
2026-08-31,AZO,2961.9599609375,-0.5565869885801003,-0.2945244853545157,1.2346120608679318,1.263286587881191,-0.25095783548197015,-0.2003973960723855,-0.21131758627916686,0.010976319472472018,0.08821304283560438,-0.21844565144469918,0.22756602186898067,-0.10059698927169314,-0.39381970184976656,0.22043795670344835,-0.6424129176367352,-0.319799580583214,0.319799580583214,-0.36030750556342306,-0.35447327305652887,-0.026880808951179502,1.5482925808364434,-0.12310454344356248,0.04807551690023897,0.09658710667074222,-0.0739159025803755,0.16438118294657866,-0.20034126680669484,-0.17825446550980806,-0.21131758627916686,-0.12310454344356248,-0.20756853530060926,1.608910891089109,1.561952623641845,-0.014667716679413356,0.009120370424281488,0.08883581819412845,0.03768922871934122,0.009120370424281488,0.029723451914274324,0.3289435509120015,0.6780487552077309,0.9328071295082347,0.015484267698691465,-0.23709391616979292,0.23709391616979292,0.013155450979134509,877074962.3407273,1.1253408650492298,0.1111111111111111,0.007936507936507936,0.023809523809523808,0.027151250756714602,0.912685813248665,0.08116489993533882,-0.010461333449709675,-0.02682741132443922,0.7926039731445211,-0.14517437145174372,-0.05622444248035041,0.11614175164619027,-0.07321163249575835,-0.0035568706495288094,0.30684088949647,0.7268906226790853,0.01470047004135629,-0.007615262569556802,-0.07960783343860678,0.07960783343860678,0.013155450979134509,0.6507936507936508,0.4126984126984127,987008296.8335348,20.71018900448859,0.12698412698412698,0.0,0.015873015873015872,0.027211004798503045,-0.020754653810494128,-0.02419181785891289,-0.08069943979900092,-0.017999184106920807,0.3333333333333333,-0.032827704382450494,-0.20756853530060926,0.09658710667074222,-0.05933699838488382,-0.017999184106920807,-0.021204510847717017,0.22303976522949348,0.010324044474673319,-0.05286688348694468,0.05286688348694468,0.010104552360437502,654137133.6972191,-0.01331806412750891,0.025201213263663334,-0.008055572620972451,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.5679607717727321,,,,,,,,0,0,0,0,0,0
2026-08-31,BA,209.82000732421875,-0.36799392527870967,-0.10593142205312511,0.9990789620903736,1.0219777721052514,0.11015876891121024,-0.10225908682036788,-0.0778358526352243,-0.0060395853312653625,0.13204882862427025,0.01590996851671811,-0.10818765458846347,-0.12525820838088642,-0.260337968205824,-0.014441833436521057,-0.21001704331181006,-0.16787621493912652,0.16787621493912652,-0.34216860523774517,-0.40287176417175496,0.018469265032286408,0.9124607858166267,0.05421297598904595,0.07804035259698547,0.15073104649549252,-0.05626597960479529,-0.08716468775907826,-0.08387543796648966,-0.035832771537556006,-0.08387543796648966,0.05421297598904595,0.009256408018542883,-0.3765486906989769,-0.3947785756767267,0.007316319758521761,-0.09227768607174536,-0.06350851422628812,-0.06370882777668563,-0.09227768607174536,-0.24991726412770462,0.3706168385565844,0.9983734092695128,0.9962659574841073,0.01839361729623738,-0.12793016624469278,0.12793016624469278,0.10892658886439888,1406545325.16293,0.9041304217146354,0.19047619047619047,0.031746031746031744,0.0,0.027974550652731633,0.6787405009641552,-0.024779009762137316,0.011196599969042431,-0.04835765373641454,0.656675873533381,-0.27548218112548617,-0.0015244691143981859,0.09251473637445896,-0.030720163805535106,0.03187640632124733,0.36923293952430836,1.0021153505944613,0.017289294463156905,0.014206485443827965,-0.12644154547854747,0.12644154547854747,0.02451173924637229,0.2698412698412698,0.4444444444444444,1271700418.000309,20.963620754471386,0.20634920634920634,0.031746031746031744,0.0,0.027195019449579402,-0.04862518329293131,-0.022413181427738627,-0.07902476891648723,-0.02924027058053358,0.3333333333333333,-0.009924001298011817,-0.12525820838088642,0.15073104649549252,-0.07057808485849659,-0.02924027058053358,-0.06550003376755431,0.3700139966424258,0.014943339398357066,-0.12644154547854747,0.12644154547854747,0.0,1222337796.8384516,-0.025837422617001726,0.02075248328020177,-0.004025267177650282,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.7236831538926198,,,,,,,,0,0,0,0,0,0
2026-08-31,BAC,62.31999969482422,-0.007085286963746107,0.25497721626183845,0.8981571748241582,0.9156226822004647,0.18034133111534234,0.1841717125795448,0.2642571242090854,-0.09246887335446008,0.02074387945128575,0.041374653248172466,0.17265251772791745,-0.016143084240553995,0.08175500863848573,-0.050229953232995506,1.3114360627641832,-0.03841996539991166,0.03841996539991166,-0.4215544116580875,-0.29775133882166804,0.05961990806436179,0.9019611739181598,0.2850010036603712,0.06027427377135783,0.09661536777073487,0.09654192114202798,0.011653668351976232,0.17178825085462535,0.24034879290802733,0.17178825085462535,0.2850010036603712,-0.03479240097032088,0.22741208229705023,0.23474285152771102,0.0731213796094976,0.21402717097608992,0.11000109090541588,0.24259602927114965,0.21402717097608992,1.1198650587127728,0.2015021027041888,0.8290980900299858,0.9484700775755819,0.010206801894712535,-0.03841996539991166,0.03841996539991166,0.3408347725085443,1941912211.6177726,1.0203349778553186,0.023809523809523808,0.0,0.0,0.020078119425716245,0.8511632160084126,-0.027720537415664825,0.049241340846639226,0.01958679806283814,0.9458475452299325,-0.015727162178833298,0.08722360934768214,0.0636022092233847,0.09371709714791465,0.03874596118155971,0.19111871498348482,0.8741425898740769,0.009807313082962666,0.016103091802204927,-0.03841996539991166,0.03841996539991166,0.21614835913388286,0.19047619047619047,0.9841269841269841,1981400953.4379928,21.407069984201883,0.015873015873015872,0.0,0.0,0.01834769978127466,-0.004186505623234527,0.0028423807249753352,0.03574980334794814,0.005972541199807502,0.6666666666666666,0.041479520668794255,-0.03479240097032088,0.11000109090541588,-0.03536527307815551,0.005972541199807502,-0.011868046258614262,0.16706500848906897,0.008562356880083206,-0.03841996539991166,0.03841996539991166,0.018800090899181,1750937059.9285853,-0.0033902685786743048,0.01724968265800525,0.0036073142667354396,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.3719527058238283,,,,,,,,0,0,0,0,0,0
2026-08-31,BALL,63.77000045776367,-0.032930582286549104,0.22913192093903545,1.3060031616673704,1.2940697463639286,0.3013461135758029,0.12880960647937134,-0.04371512521629062,0.09158915409329205,0.12651234720065396,-0.18317650501867389,0.3539127542319406,-0.11683844826347445,-0.22621724078689032,0.2144513744295573,-0.16726532549905584,-0.05260629396033023,0.05260629396033023,-0.8337750528231371,-0.8053944288164862,0.01139909405312789,0.7187780666857091,0.08279722198436335,0.06533704482471092,0.033327663578788025,0.05538635527051983,0.13026088790202017,0.04787402887700143,0.028985375215024718,-0.04371512521629062,0.08279722198436335,-0.10494440606825728,-0.37252189949285386,-0.3834471831156787,0.055830915270690396,0.1707362492132667,0.14558480810573138,0.19930510750832642,0.1707362492132667,0.7421974132773066,0.2613519872445851,0.5989816766765551,0.880198235018968,0.012387162622957781,-0.04664372791678628,0.04664372791678628,0.2118966505550921,145591203.03580874,0.9707749912441257,0.07936507936507936,0.0,0.007936507936507936,0.023808528262316858,0.38981125230325653,-0.0168934232086434,0.022442325549033804,0.018804026435419896,0.7536191426765774,-0.3309080182881864,0.04006410158440765,0.09880322332210209,0.021955110551024504,0.004274372081748856,0.2300415578913836,0.6805077002496458,0.011045516965595607,-0.011399203733897245,-0.04664372791678628,0.04664372791678628,0.2118966505550921,0.36507936507936506,0.9047619047619048,141336298.85230896,18.7666527138289,0.06349206349206349,0.0,0.0,0.022547676640731366,0.0055557678251565434,-0.021007470043060694,-0.11122305072133862,-0.017411418205662832,0.5,-0.003369616544744584,-0.11683844826347445,0.14558480810573138,-0.058749232483625846,-0.017411418205662832,0.010858366229541394,0.15654505152251122,0.007990724086162495,-0.021181903849489037,0.021181903849489037,0.042334098392751596,110424495.63060942,0.010041820769697285,0.017932747380774397,-0.0026275458918733063,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.1773099882741712,,,,,,,,0,0,0,0,0,0
2026-08-31,BAX,26.1299991607666,-0.20169958654827536,0.0603629166773092,1.19864233964196,1.2160223201455485,0.3962922892601446,0.30376269000811296,0.28393062021453996,0.20376360357065826,0.2728353680444131,-0.07757672340287547,0.4694871974653232,-0.17525779089607751,0.10142850464394026,0.10797985384790776,0.6739865978927521,-0.07795134054878661,0.07795134054878661,-0.5333239064856712,-0.35042865744285934,0.10794455259961655,0.6195877272069887,0.5567659882589531,0.1418506567036547,0.04642873741756737,0.22709305107421973,-0.03223066677778441,0.4876942237851982,0.44279694408623044,0.28393062021453996,0.5567659882589531,0.06881459081430341,-0.5733798690106859,-0.5737047330919465,0.14730804553656585,0.3919104740624477,0.135250162258294,0.42047933235750745,0.3919104740624477,0.9151815370532508,0.4212704245192133,0.8896477680709383,1.016526371772484,0.021320905121983147,-0.07795134054878661,0.07795134054878661,0.6552952788003317,150581354.76413983,1.0393519007868017,0.2857142857142857,0.031746031746031744,0.015873015873015872,0.03652499039192747,0.39849071791517837,-0.055895309913865154,0.16056497622671229,0.08064185327515982,0.8159541447333813,-0.40993181129657863,0.22701695590883753,0.1358578415327018,0.22608260305692696,0.17529287384465841,0.42823249617156994,0.8751841494477791,0.02121043155605179,0.13219538728952163,-0.07795134054878661,0.07795134054878661,0.42065650756871764,0.2857142857142857,0.9841269841269841,156507017.29716045,18.868611412288228,0.2698412698412698,0.047619047619047616,0.015873015873015872,0.033647924392463426,0.01510920530190707,0.07991513565754116,-0.002031801550588948,-0.0007614832439040153,0.6666666666666666,0.050248528709836794,-0.17525779089607751,0.22701695590883753,-0.04209929752186703,-0.0007614832439040153,-0.026531014346007575,0.3747822929278148,0.016554916516051683,-0.07795134054878661,0.07795134054878661,0.008879994149817216,174903422.2812017,-0.004529030698460779,0.025604376300318997,-0.004946170332963629,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.5136120882635113,,,,,,,,0,0,0,0,0,0
2026-08-31,BBY,82.44000244140625,-0.0801161245249935,0.18194637870059105,0.8681052895246458,0.892152975876734,0.0838666448667782,0.3027497827760943,0.3685493845845593,0.012456817470608339,-0.06734883366598532,0.27701889219394693,-0.20534376432378587,0.051758995658617746,0.18604726901395963,-0.29687425671439827,0.892902675891425,-0.08572691454485692,0.08572691454485692,-0.4969402395104383,-0.4608833668510165,0.06983877528284888,0.9910910829719529,0.301200550918574,0.04293401846826574,-0.05778804687323602,0.11996665805336781,-0.08572691454485692,0.38100620205516766,0.350252045852767,0.301200550918574,0.38100620205516766,0.2886425803310084,0.3540785498489425,0.2941135658576146,0.0812183136515956,0.07167512787016106,-0.013601366434444762,0.10024398616522079,0.07167512787016106,0.20670695052140775,0.41275426150629446,0.93458112607588,0.8400822923242302,0.019052046293529683,-0.08572691454485692,0.08572691454485692,0.5046301637272013,297074402.17460454,1.0345687063210995,0.15079365079365079,0.015873015873015872,0.007936507936507936,0.03280202328812129,1.0466752632273655,-0.04236442023284681,0.05174256344105377,-0.007698614059633346,1.3162792758910322,0.17718396711202478,0.1367950086785874,0.1329728677986091,0.08645236459458072,0.010621833242302037,0.3467475461728026,1.1124875915313042,0.018190657404804748,-0.010234379911701508,-0.08572691454485692,0.08572691454485692,0.1767442002290418,0.3492063492063492,0.9365079365079365,307343879.9388946,19.543477812021642,0.1746031746031746,0.0,0.015873015873015872,0.03150731756938254,-0.03685584897449734,-0.034281936261312373,-0.11480089968928428,-0.044284715977531364,0.5,0.06025374256383357,-0.05778804687323602,0.2886425803310084,-0.08562253025549438,-0.044284715977531364,-0.029175346477766206,0.3857523425111709,0.020177346522915533,-0.07588831647286443,0.07588831647286443,0.030242513119994374,324401899.1574242,-0.0411165837762576,0.04192660741612877,-0.032871106464286814,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.5178781579788935,,,,,,,,0,0,0,0,0,0
2026-08-31,BDX,189.5200042724609,0.017781624397937623,0.2798441276235222,1.2441039456370149,1.2839246183087862,0.2661024767238518,0.20070464301647895,0.08836688224487577,0.1922027330228373,0.12549869029547778,-0.1610404711904938,0.4583222170564494,-0.10338763462319522,-0.09413523332572393,0.2089148636210798,0.31991113965814477,-0.012916644414266099,0.012916644414266099,-0.5457032507241713,-0.4106491199582245,0.034626706626594395,0.7651192987938171,0.21386557254035354,0.0975886273800229,-0.05208935299734918,0.2064408300574485,0.14840897156180222,0.28056961526771307,0.19426735668431414,0.08836688224487577,0.28056961526771307,-0.012882421764970564,-0.16343161949918505,-0.04270952951944196,0.0984651450452867,0.29728174586595557,0.035867689698104055,0.3258506041610153,0.29728174586595557,1.0250523714386577,0.27622321104324193,0.8357143847434452,1.0499340456248283,0.013303604423588331,-0.012916644414266099,0.012916644414266099,0.34688362752940893,390798918.1284102,0.8823099884533184,0.07936507936507936,0.007936507936507936,0.0,0.023638895620743346,0.6729172460371062,0.0035916624744249948,0.13726990648186188,0.1426862761777259,0.9796487103295654,-0.1280458507790514,0.09442934720959162,0.09242799014974812,0.2523623999161888,0.1669685419394349,0.29001615346611176,0.7959684593769902,0.014817756140316258,0.18284231016699026,-0.012916644414266099,0.012916644414266099,0.34688362752940893,0.07936507936507936,0.7619047619047619,344805788.94144696,19.658491888786394,0.09523809523809523,0.0,0.0,0.023716506967152214,0.0831963412744321,0.1629858075314803,0.6251255544170001,0.14430630274057488,0.5,0.017707321710459262,-0.10338763462319522,0.14430630274057488,0.10296848846261186,0.14430630274057488,0.037507847007512085,0.23084371086886174,0.01110304901027882,-0.012916644414266099,0.012916644414266099,0.14430630274057488,328554770.77033633,0.0089115661532011,0.02113234810414926,-0.0008224538294053785,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.3533100593398003,,,,,,,,0,0,0,0,0,0
2026-08-31,BE,210.7700042724609,2.7192372651904364,2.981299768416021,0.8854202177351269,0.9730552178861368,0.9294215341829917,0.39241600760631035,0.35395392016203875,-0.6101297559598836,0.20165900866830944,0.8307959359689567,-1.0912520613287429,-0.12963315290773203,0.17145180459143905,-0.614410045521825,0.29971759026057193,-0.3905739466450211,0.3905739466450211,-0.32728229568878353,-0.5024957424146134,0.06546590031414468,1.1300955825978478,0.5556129288303482,0.42267514579980536,1.0913718640734649,-0.14717285311077433,-0.31625926391165793,-0.25617583579784486,0.2177970043981807,-0.25617583579784486,0.5556129288303482,0.005787742565001697,-0.48201334031461285,-0.46952989762373143,-0.09630420736824807,-0.26045612535978624,0.062105305989583304,-0.2318872670647265,-0.26045612535978624,-0.21451952554200376,1.1809581141177408,0.6179628651551892,1.028095014954665,0.053764457314204844,-0.3905739466450211,0.3905739466450211,0.7636181114966625,2839574337.2993164,1.224994431149243,0.5793650793650794,0.21428571428571427,0.18253968253968253,0.09160221232649872,0.7566692753308312,0.014341496678715093,-0.1573492358474936,-0.1092009511269969,0.6915287930478831,-0.2864361741050242,-0.32008592910848555,0.4949985168619232,-0.3037000470013028,-0.027734976877067496,1.2141371499947118,0.6010756361681598,0.05654410945121756,0.06824115133160835,-0.3905739466450211,0.3905739466450211,0.2871450642593032,0.7619047619047619,0.3492063492063492,3478462750.0259643,21.9698562949268,0.6349206349206349,0.20634920634920634,0.2222222222222222,0.0977071789141672,-0.004182883913142921,0.17292873511424922,0.03302318247400434,0.02409993087170159,0.6666666666666666,0.12227429358058899,-0.32008592910848555,1.0913718640734649,-0.017237883406261423,0.02409993087170159,-0.03631038023781685,0.729788259828468,0.03153275021904325,-0.11127508425597454,0.11127508425597454,0.04626461884044253,2883053767.331514,-0.005806560810708961,0.08314412007112008,-0.013507687578312222,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,0.0,1.0,63.0,126.0,0.9769141527200369,,,,,,,,0,0,0,0,0,0
2026-08-31,BEN,34.650001525878906,0.16023750308476004,0.4223000063103446,1.1618822810480816,1.1722982338179495,0.5934699116067321,0.3339311331392736,0.3379520148217312,-0.1701920625025617,0.14374847542228486,0.1858835176364888,-0.05765127987984919,-0.09701587896391362,0.1554498992511315,-0.2097197770650916,1.1262581062149464,-0.03131112433748029,0.03131112433748029,-0.539562642793864,-0.4805197301325679,0.07783222196695494,0.8876942266227047,0.48170049024401607,0.15715577393022565,0.2688399591896957,0.09542767036699118,0.009801638732857998,0.16775995231916951,0.32913748579497226,0.16775995231916951,0.48170049024401607,0.03503508696146307,-0.8352340510732729,-0.8313898322855138,0.039884166550168354,0.1282322377566396,0.08329828033607911,0.15680109605169934,0.1282322377566396,0.4851333213036646,0.30006622190493965,0.7684146486623016,0.8808845763295372,0.014652701160836475,-0.03131112433748029,0.03131112433748029,0.560845960780594,139408451.88732752,1.0295788631449136,0.0873015873015873,0.015873015873015872,0.0,0.026739431687193112,0.335452677110521,-0.014470298568468154,0.020716380878446516,0.030500719753919547,0.7095183632386046,-0.6773157023353085,0.01773369836098726,0.12035545268633306,0.0414788412722491,0.034947521888944566,0.26432370675353767,0.8723216063835805,0.01277495295767463,0.054504815214659885,-0.03131112433748029,0.03131112433748029,0.1523794613790761,0.2857142857142857,0.9523809523809523,143531995.40694705,18.782068539786486,0.047619047619047616,0.015873015873015872,0.0,0.025240648157669875,0.024693220145694195,0.057897902989561656,0.10118773795370638,0.023331391059864037,0.8333333333333334,0.055203756157362595,-0.09701587896391362,0.2688399591896957,-0.018006423218098977,0.023331391059864037,0.009527179428935773,0.23057528048050843,0.010406251836994998,-0.03131112433748029,0.03131112433748029,0.03866909148458042,131546268.46324375,0.0056012292587113155,0.01762522169830535,-0.005053636007027351,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.2980597306612657,,,,,,,,0,0,0,0,0,0
2026-08-31,BF-B,27.21999931335449,-0.32194302321120793,-0.05988051998562338,1.207166765356202,1.233253745294462,-0.03630397869905844,0.012447732138828327,-0.03982347862641078,0.10529822612981532,0.07829862183123704,-0.10057602037163926,0.16812207553722547,-0.07539768509971323,-0.22232559419701048,0.10736953379199698,-0.08938257088977365,-0.10263288999412268,0.10263288999412268,-0.4934542157751587,-0.45923904629001233,0.029208718366410258,0.4999375548533565,0.038475143204826256,0.05469212197845408,-0.02534044505685662,0.00877102445228184,0.07352184469549328,0.06547474750340454,0.021375470693940007,-0.03982347862641078,0.06547474750340454,-0.0019402513382530406,-0.5235853883147448,-0.5486249352743543,0.036399733439226756,0.0675460551655862,0.045191134482078565,0.09611491346064593,0.0675460551655862,0.19020446544137534,0.44553964190089124,0.6482385441208792,0.7970635153028547,0.019104222456212634,-0.09411795398683176,0.09411795398683176,0.20426688849768038,106569808.11504032,0.649274335299283,0.20634920634920634,0.047619047619047616,0.015873015873015872,0.03514094521632814,0.3867894921449538,-0.05115176847785963,0.04637072144429588,-0.0018701416647584068,0.7753684589242662,-0.42640476353432344,0.07804877874218752,0.058406006226862435,0.021388356584736368,0.06255558551270379,0.3551233931802994,0.8132834230589171,0.017073401893879764,0.030945704351127867,-0.07791331669184609,0.07791331669184609,0.10893710690504377,0.3492063492063492,0.9523809523809523,69193041.32686494,18.052410871123502,0.19047619047619047,0.031746031746031744,0.0,0.029556597606669843,-0.022995408299269604,-0.008740137470597986,-0.1819785465706351,-0.052558310231156424,0.3333333333333333,-0.005332796416952205,-0.07539768509971323,0.07804877874218752,-0.09389612450911944,-0.052558310231156424,-0.030540494777613003,0.2888159688139716,0.013007334049861456,-0.05321741518766998,0.05321741518766998,0.002578257672476658,52447823.78050486,-0.02615293581392808,0.027290867260353863,-0.024372784467580955,0.041337814277963014,-0.02856885829505973,0.1825021155705997,0.26206250322558455,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.48754343886579254,,,,,,,,0,0,0,0,0,0
